,Time,Text
185,2019-01-04 19:14:02+00:00,". djokernole, i believe are aware dangerous impact companies like exxonmobil environment climate. have ever considered skip events sponsored fossil fuel industry? you nice person. you be careful choosing company. climatechange"
186,2019-01-04 19:11:43+00:00,"officialncdmb wabote simbi mobilepunch totalnigeria orient energy r zuwairat margiejay cwcgroup exxonmobil ng obieze frcnnews there an omission your profile twitter that the absence your hotlines. even your website, are telephone numbers which can contacted."
187,2019-01-04 19:10:47+00:00,"sensanders nor socialism lied ""trickle down"" economics ""liberating"" half world bombing &amp; invasions ""democracy"" ""freedom"" did lie greenhouse gas emissions since s exxonmobil did it lie medicareall koch bros/media"
188,2019-01-04 18:56:18+00:00,"️ exxonmobil headed worst year since first published december , crude oil"
189,2019-01-04 18:51:50+00:00,"david goffin pierre hugues herbert claimed year doubles champions the qatar exxonmobil open defeating robin haase matwe middelkoop sets , , phugz david goffin robin haase mside qatarexxonmobil atp doubles"
190,2019-01-04 18:46:51+00:00,exxonmobil ends production from sable offshore gas project
191,2019-01-04 18:35:07+00:00,nat turner redbullracing hondaracingf honda exxonmobil what this?
192,2019-01-04 18:32:56+00:00,"tangibullah badapl cbcpolitics follow money look directly the board the directors the un climate commission = are hint exxonmobil, deutsche bank climate change advisors, are people?"
193,2019-01-04 18:31:41+00:00,exxonmobil reentry pakistan market almost decades shows international corporations investors confidence pakistani market. us billion fdi expected q proconp
194,2019-01-04 18:30:26+00:00,"our energy team a fantastic meeting yesterday the technology executive exxonmobil vinit verma we loved talking the nexus agriculture, energy, health you."
195,2019-01-04 18:12:42+00:00,"iam opecity brianmbunde aeee umar exxonmobil kpmg please kpmg nigeria, i like have pre nysc internship program your organisation. kindly help achieve dreams. thank you."
196,2019-01-04 18:10:08+00:00,"last chance world number , novak djokovic stay alive the qatar exxonmobil open. he needs break the next game it be roberto bautista agut goes tomorrow’s final."
197,2019-01-04 18:09:52+00:00,corporatepainta brianmbunde aeee umar exxonmobil hello kpmg i ready help achieve goals objectives your organization.
198,2019-01-04 18:03:18+00:00,"to learn about experts thought exxonmobil climate risk plan, check this blog kathy mulvey"
199,2019-01-04 18:03:18+00:00,". exxonmobil’s climate risk report led more questions answers their plans a low carbon future. now, nyc comptroller stringer calls xom increase transparency stop misleading investors."
200,2019-01-04 17:56:24+00:00,brianmbunde elmartinsz exxonmobil i a graduate mechanical engineering a good result. i good knowledge plant maintenance. my cv readily available your perusal. hope hear you. thank you.
201,2019-01-04 17:47:22+00:00,"yessss congratulations david goffin &amp; pierre hugues herbert winning qatar exxonmobil open men doubles, i so proud"
202,2019-01-04 17:42:29+00:00,he worked exxonmobil he sell whatever left the highest bidder
203,2019-01-04 17:42:03+00:00,exxonmobil rises
204,2019-01-05 22:55:15+00:00,"but many banks, private bankers, hedge funds, law firms, accounting firms, leading oil companies like exxonmobil bp, well for needy borrowers like trump organization, opportunity feed post soviet spoils a godsend."
205,2019-01-05 22:32:51+00:00,[job] network group | company exxonmobil | location budapest pe hungary | budapest offshore engineering jobs | more info
206,2019-01-05 22:11:05+00:00,"you t buy history exxonmobil. msm rewrite cash, net t forget the truth. we know you done this planet, you pay for your crimes."
207,2019-01-05 22:06:31+00:00,"google exxonknew. top search result top adwords purchased result links a page exxonmobil corporate site explaining the ""manufactured allegations"" exxonknew. eattherich"
208,2019-01-05 21:22:23+00:00,realdonaldtrump braunindiana senatemajldr mike pence derekanddaniel wellsfargo walmartinc hobbylobby citibank morganstanley exxonmobil bhp party dying. gop strategist slams house republicans for looking like a corporate board
209,2019-01-05 20:39:56+00:00,this graph shows which political party corporate america loves most via howmuch net money dataviz dataisbeautiful political donation jpmorgan goldmansachs ibm apple wellsfargo att comcast facebook oracle exxonmobil cisco
210,2019-01-05 20:27:05+00:00,"why this acceptable exxonmobil? this just one the many old pumps needs be replaced get new lcd screens store . i don’t like coming bc the pumps, the location good, sometimes i don’t a choice. please upgrade this century."
211,2019-01-05 20:26:48+00:00,teaguy gangnazbol charliekirk “he doesn’t believe man changes climate” man it’s almost like too don’t believe science it doesn’t benefit exxonmobil well
212,2019-01-05 20:22:49+00:00,"[job] engineer, geoscientist, technologist upstream | company exxonmobil | location kuala lumpur m malaysia | kuala lumpur offshore engineering jobs | more info"
213,2019-01-05 19:49:04+00:00,"i would like send heartfelt thanks exxonmobil the early spring in milwaukee, wi."
214,2019-01-05 19:37:20+00:00,"as proud sponsor tennis tournament, qatardutyfree congratulates roberto bautista agut winning the qatar exxonmobil open doha. well done"
215,2019-01-05 19:30:33+00:00,exxonmobil qa brilliant work exxonmobil qa
216,2019-01-05 19:29:06+00:00,"exxonmobil guyana drilling, development work continues"
217,2019-01-05 19:25:23+00:00,nat turner redbullracing hondaracingf honda exxonmobil this reality
218,2019-01-05 19:23:10+00:00,officialncdmb wabote simbi mobilepunch totalnigeria orient energy r zuwairat margiejay cwcgroup exxonmobil ng obieze frcnnews thank you.
219,2019-01-05 19:10:42+00:00,exxonmobil foundation pleased contribute qr. million a school construction project overseen eaa. the contribution support construction new primary schools angola partnership rise international.
220,2019-01-05 18:54:53+00:00,jaspreetweets redbullracing hondaracingf honda exxonmobil what this?
221,2019-01-05 18:43:13+00:00,"exxonmobil, shell, bp chevron identified among highest emitting investor owned companies since . if fossil fuels continue be extracted the rate the next years they between .. itstimetochange."
222,2019-01-05 18:42:21+00:00,"plattsoil fuel compatibility key imo. making sure all . s fuel oil compatible ports cause engine plugging. large companies exxonmobil guarantee their fuel oil will be compatible singapore, rotterdam, houston. fueloil maritime bunker"
223,2019-01-05 18:37:34+00:00,qatarairways bautistaagut atp tour qatartennis well done qatar hosting exxonmobil open . and congratulations bauistaagut well done .
224,2019-01-05 18:34:38+00:00,"a nail biting tennis final one winner emerged clinch . congratulations roberto bautistaagut , winner the qatar exxonmobil open doha. exxonmobil atp tour qatartennis"
225,2019-01-05 18:32:06+00:00,"ashokamody ecb 《 exxonmobil ""sees"" huge deposits gas oil crete 》 greece via"
226,2019-01-05 18:23:49+00:00,"spain’s roberto bautista agut the qatar exxonmobil open singles champion, he defeated tomas berdych sets bautistaagut tomasberdych qatartennis qatarexxonmobil atp"
227,2019-01-05 18:13:22+00:00,qatar exxonmobil open tennis️ qtf khalifa international tennis squash complex
228,2019-01-05 18:09:10+00:00,register to play share marketing education branding businessdevelopment collegefootball nonprofit nonprofitorganization nonprofitdevelopment ibm marketingmanager automotiveindustry britishpetroleum chevron exxonmobil valero
229,2019-01-05 18:05:45+00:00,familycompass exxonmobil dear sir please help me.i indian
230,2019-01-05 18:04:39+00:00,exxonmobil dear sir hello.
231,2019-01-05 17:05:13+00:00,ny helpmehoward how exxonmobil station st th ave getting away charging gallon minimum? are no regulations place prohibit markup?
232,2019-01-05 16:59:00+00:00,explore current career opportunities exxonmobil see challenges await &gt;&gt; hrtwt
233,2019-01-05 16:58:35+00:00,"alwaysactions deplorado i travel work coast coast yrs. the bulk my work dc, houston, dallas, silicon valley norcal. apple, at&amp;t, jpmc, fannie mae, state farm, exxonmobil to name few. h b i seen massive changes many cities in every aspect. it not good"
234,2019-01-05 16:52:52+00:00,[job] process safety engineer rotterdam the netherlands | company exxonmobil | location rotterdam zh netherlands | rotterdam safety engineering jobs | more info
235,2019-01-05 16:49:36+00:00,protection key return exxonmobil seismic research vessel; guyana protests fake claim; demands scrapping decree foreign minister via demwaves
236,2019-01-05 16:49:21+00:00,exxonmobil i’ve reported add being dangerous the overall longevity the human race.
237,2019-01-05 16:26:54+00:00,nat turner redbullracing hondaracingf honda exxonmobil here
238,2019-01-05 16:03:18+00:00,exxonmobil sg last decades than percent thailand ecosystem destroyed china sponsored terrorists owned conglomerates. if want stop destruction need stop supporting terroristchina
239,2019-01-05 16:01:56+00:00,"exxonmobil investing carbon sequestration want squeeze few years of earth, because they want save"
240,2019-01-05 15:56:29+00:00,exxonmobil it’s crazy common people criticise steps ahead good job exxonmobil
241,2019-01-05 15:46:36+00:00,"thelibrepublic alllibertynews this funny. exxonmobil would never let happen. powerful companies would piss her. although, s great idea. but will never happen."
242,2019-01-05 15:33:56+00:00,atp finals — watching qatar exxonmobil open
243,2019-01-05 15:25:59+00:00,malthusian trap maitreyafromtx mattyglesias exxonmobil you’re twitter people’s congress
244,2019-01-05 15:25:09+00:00,"gildedguilotine maitreyafromtx mattyglesias exxonmobil whoops, i forgot i in congress that i focusing any policy."
245,2019-01-05 15:20:33+00:00,malthusian trap maitreyafromtx mattyglesias exxonmobil cool keep saying but focusing efforts neoliberal policy. undefined hope change never a bamboozle used move left center especially in .
246,2019-01-05 15:13:40+00:00,gildedguilotine maitreyafromtx mattyglesias exxonmobil i constantly reminding that i specifically said needs be alternative.
247,2019-01-05 15:10:49+00:00,gildedguilotine malthusian trap mattyglesias exxonmobil one gets
248,2019-01-05 15:09:58+00:00,malthusian trap mattyglesias exxonmobil yes glbal warming real thats i wanna tax shit of oil industry not consumer trying get work living pay check pay check
249,2019-01-05 15:09:43+00:00,malthusian trap maitreyafromtx mattyglesias exxonmobil taxing poor have alternatives uncut premium neoliberalism. let’s fine homeless keep off streets. but it’s okay can tax rich just tiny bit pay cops write the tickets.
250,2019-01-05 15:08:57+00:00,malthusian trap mattyglesias exxonmobil you dont tax because thats ignorant the context are right
251,2019-01-05 15:07:40+00:00,"malthusian trap mattyglesias exxonmobil “exxon selling gas someone, need change behavior” you need change corporations behavior the consumers, main point the consumer simply the mercy whats available see gas stations every corner friend"
252,2019-01-05 15:05:05+00:00,"maitreyafromtx mattyglesias exxonmobil you tax genuis, use taxation wealthy make more make for consumption tax, you need the consumption tax drive behavior. global warming real."
253,2019-01-05 15:01:29+00:00,"maitreyafromtx mattyglesias exxonmobil ""the regressive quality consumption taxes then leveled by using redistributive taxation."" where you think redistributive taxation coming from?"
254,2019-01-05 15:01:03+00:00,malthusian trap exxonmobil lol says person copy pasting aw poor try harder buddy
255,2019-01-06 23:00:33+00:00,exxonmobil drops canadian lng plans
256,2019-01-06 22:26:29+00:00,exxonmobil props its output leading permian drilling
257,2019-01-06 22:11:44+00:00,"gildedguilotine maitreyafromtx malthusian trap mattyglesias exxonmobil public perception definitely must influence right policy. thinking loud, i wonder the supply side would react. would increase production stabilize price an option?"
258,2019-01-06 21:07:49+00:00,mbalter batchalaura acshorg exxonmobil forbes not mention conventional long used coppers vineyards well. french began process.
259,2019-01-06 21:05:54+00:00,"unrealannaadams jessesingal hello i work exxonmobil, you hired."
260,2019-01-06 20:47:15+00:00,"woodcat jeffreywwu aoc stevescalise you think so? under plan, example, exxonmobil would paid . billion dollars taxes , instead ."
261,2019-01-06 20:42:38+00:00,"rt ""exxonmobil foundation xomfoundation..support construction new primary schools angola"" eaa foundation rise international"
262,2019-01-06 19:56:42+00:00,scotlands biggest polluters highly profitable multinational corporations ineos ineos gm petroineosgm calachemltd gsk raytheon txinstruments shell ukltd exxonmobil sse environment
263,2019-01-06 19:48:25+00:00,"mbalter acshorg exxonmobil forbes forbes a long history posting articles monsanto mouthpieces. it really amounts covert ""native advertising."""
264,2019-01-06 19:42:30+00:00,gavinmacgregor maitreyafromtx malthusian trap mattyglesias exxonmobil i don’t disagree often true. but taxing production face increase the business. taxing consumption the face is the government. also depending elasticity taxing production might cut profit.
