,Time,Text
1339,2019-01-28 20:00:37+00:00,however go your cma docs doc ask rxn medicalcannabis aware it open you up harassment roadsafetybc icbc doctorsofbc enhancedroadtest medicationdiscrimination ptsd wishiwasneverhonestwithdoctoraboutmedicalcannabis
1340,2019-01-28 19:14:08+00:00,"rt icbc tdemerse hi trevor for one time verification, ll need attend service bc location. find location . for mobile steps, re best call health insurance bc or , monday friday, …"
1341,2019-01-28 19:13:18+00:00,"tdemerse hi trevor for one time verification, ll need attend service bc location. find location . for mobile steps, re best call health insurance bc or , monday friday, pm. ^ki"
1342,2019-01-28 19:10:14+00:00,learn facts behind distracted driving b.c. this infographic icbc distracted driving
1343,2019-01-28 18:35:15+00:00,"rt icbc eddy hi eddy sorry late reply. email us if re still experiencing issues. please include full name, the details transfer, your driver licence number phone number. thanks. ^ki"
1344,2019-01-28 18:34:44+00:00,icbc can icbc driver licencing office issue bc services card passcodes complete mobile card verifications?
1345,2019-01-28 18:32:17+00:00,"eddy hi eddy sorry late reply. email us social icbc.com you still experiencing issues. please include full name, the details transfer, your driver licence number phone number. thanks. ^ki"
1346,2019-01-28 18:25:40+00:00,yt icbc malesef ..
1347,2019-01-28 18:09:00+00:00,man arrested impaired driving lied being stabbed. acumenlaw autoinsurance insurance icbc claims fraud
1348,2019-01-28 17:46:50+00:00,qfd bruce speakeasyjames changing player never changes the game. icbc crime
1349,2019-01-28 17:44:15+00:00,"rt icbc jesshar avibryant hi jess as long driving doctor considers fit drive, based their professional expertise, your autoplan insurance be valid. if you are deemed fit, written document/statement t necessary to carr…"
1350,2019-01-28 17:42:46+00:00,richardwellings crooks never rule ever. justice always prevails. icbc crime report
1351,2019-01-28 17:41:32+00:00,"jesshar avibryant hi jess as long driving doctor considers fit drive, based their professional expertise, your autoplan insurance be valid. if you are deemed fit, written document/statement t necessary to carry. ^ki"
1352,2019-01-28 17:39:00+00:00,leonardroxon capitalism socialism the two balls the game policians play to suck the life blood of the public. wake up. icbc crime report
1353,2019-01-28 17:34:31+00:00,"rt icbc iansheh hi ian while s hard compare insurance rates w/other systems, due varying levels coverage, demographics &amp; roads, know british columbians t continue pay &amp; each year; planned changes aim make rates system fairer. ^ki"
1354,2019-01-28 17:31:55+00:00,"iansheh hi ian while s hard compare insurance rates w/other systems, due varying levels coverage, demographics &amp; roads, know british columbians t continue pay &amp; each year; planned changes aim make rates system fairer. ^ki"
1355,2019-01-28 17:29:49+00:00,rt icbc thefallingstar very happy hear thanks for your feedback have great week ^ki
1356,2019-01-28 17:29:49+00:00,"rt icbc lee northshorenews thanks the feedback, liana. i share comments our road safety coordinator the area. ^ki"
1357,2019-01-28 17:29:16+00:00,thefallingstar very happy hear thanks for your feedback have great week ^ki
1358,2019-01-28 17:27:27+00:00,"lee northshorenews thanks the feedback, liana. i share comments our road safety coordinator the area. ^ki"
1359,2019-01-28 17:24:13+00:00,rt icbc thefallingstar hi sorry hear but thanks the feedback we still assist customers efficiently we can. we recommend checking live current wait times updated every minutes our website attending …
1360,2019-01-28 17:24:06+00:00,"icbc just want add, staffs great. thank replying."
1361,2019-01-28 17:22:38+00:00,thefallingstar hi sorry hear but thanks the feedback we still assist customers efficiently we can. we recommend checking live current wait times updated every minutes our website attending ^ki
1362,2019-01-28 17:15:19+00:00,"to get caught latest – permanent – california cannabis regulations, sure check the icbc on february oakland. hope see there"
1363,2019-01-28 17:09:58+00:00,rt icbc ilovethearts kitsfaircpc vpdtrafficunit hi david thank for help spreading safety message. ^ki
1364,2019-01-28 17:09:57+00:00,"rt icbc jonesj hi that not safe in addition safety campaigns, launched pilot projects last year w/gov &amp; police explore tech combat distracted driving. findings be used inform future decisions distracted driving prevention …"
1365,2019-01-28 17:08:09+00:00,ilovethearts kitsfaircpc vpdtrafficunit hi david thank for help spreading safety message. ^ki
1366,2019-01-28 17:05:25+00:00,"jonesj hi that not safe in addition safety campaigns, launched pilot projects last year w/gov &amp; police explore tech combat distracted driving. findings be used inform future decisions distracted driving prevention ^ki"
1367,2019-01-28 17:00:12+00:00,"rt icbc xucamellia hi camellia backup cameras be used a tool road test backing. though you’ll still need do of the required observations, i.e. shoulder mirror checks, looking the back window. good luck ^ki"
1368,2019-01-28 16:55:50+00:00,"xucamellia hi camellia backup cameras be used a tool road test backing. though you’ll still need do of the required observations, i.e. shoulder mirror checks, looking the back window. good luck ^ki"
1369,2019-01-28 16:49:30+00:00,"china style leadership suffle. from commercial bank regulator, from central bank commercial bank. china names icbc yi head securities regulator"
1370,2019-01-28 16:44:10+00:00,let musical chairs continue. from head the largest bank the head the regulator. now watch the next head icbc comes from. china
1371,2019-01-28 16:34:45+00:00,"rt icbc dyk with l n licence, use any electronic device driving not allowed. learn about distracted driving"
1372,2019-01-28 16:31:15+00:00,patient gets fucked yet again. cfammcan doctorsofbc cma docs drquaxley drgough yyj icbc disabilityrights roadsafetybc ptsd pushpatientsintopharma
1373,2019-01-28 16:30:28+00:00,"dyk with l n licence, use any electronic device driving not allowed. learn about distracted driving"
1374,2019-01-28 16:27:37+00:00,drivers license. patient asks why...doc says cause anyone that has depression and is taking psychiatric medication or medicalcannabis must have enhanced road assessment icbc
1375,2019-01-28 16:23:32+00:00,"""take break your phone"" don drive distracted. check icbc page tips the rules the road. motivationalmonday"
1376,2019-01-28 16:11:53+00:00,cityofvancouver bcombudsperson ombudsperson on list. icbc crime report
1377,2019-01-29 23:25:28+00:00,"get new windshield replacement an icbc claim, we include new wipers an interior refresh. we call a win. glass britishcolumbia only"
1378,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1379,2019-01-29 23:19:54+00:00,vancouversun as long big gangs extorts b insure protect criminally negligent drivers kill for insurance money small gangs a trivia. icbc crime.
1380,2019-01-29 23:10:34+00:00,"ffswwid realmediavoices jdouglaslittle globalbc ...and hydro, ferries, icbc, lands forestry, mining, energy."
1381,2019-01-29 23:01:06+00:00,ibc west aasuther insurancebureau kelownachamber insurance rates bc the monopoly icbc criminal . icbc just another income tax because people underinsure due high cost puts many risk.
1382,2019-01-29 22:49:57+00:00,fastest in &amp; out renewal icbc victoria.i somehow missed getting ticket wait turn &amp; jumped gun straight open counter.neither one us realized mistake we almost done.after a few laughs asked to tweet the fast service. minutes boom
1383,2019-01-29 22:40:13+00:00,"burnabyrcmp news icbc rcmp low cash , surrey deciding have own police force . burnaby could next . make money you ..."
1384,2019-01-29 22:36:47+00:00,"burnabyrcmp icbc crooks punish drivers harm one, the hand insure protect criminally negligent drivers kill yr injure ,. destination insanity. icbc crime report"
1385,2019-01-29 22:24:43+00:00,"richardwellings private banking no different ""private law enforcement"" that an insanity banks must be public they must protected the law enforcement the public. icbc crime report"
1386,2019-01-29 22:04:57+00:00,dj dave eby realdonaldtrump eby removing right injury victims sue injury compensation use restored icbc profits pay ndp policies keep ndp power. attacking rule law pay govt corruption. sounds like trump me.
1387,2019-01-29 21:38:13+00:00,it icbc speedwatch time. just reminder is section beach ave is km/hr. canuckula &amp; vpdbikes out us issuing warnings &amp; writing tickets. is a problem street your area? let us know roadsafety seriousaboutsafety vancommunitypolcing
1388,2019-01-29 21:34:20+00:00,rt icbc get gear your knowledge test this online quiz knowyourpartbc drive smart
1389,2019-01-29 21:34:04+00:00,"antonymcgee bcndp they certainly t made the gd bc liberals. money laundering, corruption, using icbc a cash cow, tearing of contracts lose scoc … adult decisions? the bc liberals aka socreds need to be kept away power bc."
1390,2019-01-29 21:31:45+00:00,i swear first person/party bc promise get rid icbc actually follow would guaranteed terms. the goodwill that alone would enough coast a second win
1391,2019-01-29 21:30:16+00:00,get gear your knowledge test this online quiz knowyourpartbc drive smart
1392,2019-01-29 21:09:22+00:00,"meganveck cpc hq it t matter elected, tax always goes up. where tax is law, the people the criminals are forced pay their innocence. crooks need money the people. icbc crime"
1393,2019-01-29 20:57:25+00:00,"squirrel dave eby bcliberals icbc a fiscal ""trainwreck"" bc govt stole profits, managers mismanaged injury claims, its staff retire age full pensions. the solution institutional incompetence not removing right sue injury compensation."
1394,2019-01-29 20:38:45+00:00,dailyhivevan cause figuring monetization their greedy little fingers government/icbc
1395,2019-01-29 20:31:07+00:00,burnabyrcmp news icbc fines not high enough
1396,2019-01-29 19:50:16+00:00,"roadsafeatwork icbc facts helpful, complete. when they are not, does help fix problem. intellectualhonesty"
1397,2019-01-29 19:45:18+00:00,burnabyrcmp icbc rcmp detachment cst travis morton travis.morton rcmp grc.gc.ca investigating the request jan.
1398,2019-01-29 19:42:00+00:00,"burnabyrcmp icbc yung hsiang chang , a.k.a. clark chang 張雲翔born may. taipei , taiwan , taiwan id f, canadian passport vn ubc畢業 . usa new jersey/ clark chang wanted abduction children"
1399,2019-01-29 19:40:46+00:00,"burnabyrcmp icbc rcmp detachment cst travis morton travis.morton rcmp grc.gc.ca investigating the request jan. since june , ,i not seen bcｃanadian son daughters yrs ."
1400,2019-01-29 19:39:59+00:00,"burnabyrcmp icbc rcmp detachment cst travis morton travis.morton rcmp grc.gc.ca investigating the request jan. since june , ,i not seen bcｃanadian son daughters yrs ."
1401,2019-01-29 19:39:21+00:00,"burnabyrcmp icbc rcmp detachment cst travis morton travis.morton rcmp grc.gc.ca investigating the request jan. since june , ,i not seen bcｃanadian son daughters yrs ."
